model_key,dataset,qid,seed,strategy,origin,n_steps,normalized_origin,execution_id,budget,prompt_sha256
qwen32b,musique,2hop__276637_126089,0,position_matched_random,0,8,0.0,4b5dc8ecf2e8be5a0de0b169089d932f3eec130795e9bd4e007e183fa19df194,416,9672b3f46a3a84b0092d8b9ba03cf5b3353218df507164ede3af8264401a8564
qwen32b,musique,2hop__276637_126089,0,unc__perplexity__argmax__bt2,0,8,0.0,4b5dc8ecf2e8be5a0de0b169089d932f3eec130795e9bd4e007e183fa19df194,416,9672b3f46a3a84b0092d8b9ba03cf5b3353218df507164ede3af8264401a8564
qwen32b,musique,2hop__276637_126089,1,position_matched_random,0,8,0.0,5f851501b6eb2d4e15f5fa2b09b49ef41524328a31b417a4420a832c58a6e726,416,9672b3f46a3a84b0092d8b9ba03cf5b3353218df507164ede3af8264401a8564
qwen32b,musique,2hop__276637_126089,1,unc__perplexity__argmax__bt2,0,8,0.0,5f851501b6eb2d4e15f5fa2b09b49ef41524328a31b417a4420a832c58a6e726,416,9672b3f46a3a84b0092d8b9ba03cf5b3353218df507164ede3af8264401a8564
qwen32b,musique,2hop__276637_126089,2,position_matched_random,0,8,0.0,4ce8e38bbc7f7fea78d9cbefe17a7d1b487a1417dde75d14fa6874213801e23a,416,9672b3f46a3a84b0092d8b9ba03cf5b3353218df507164ede3af8264401a8564
qwen32b,musique,2hop__276637_126089,2,unc__perplexity__argmax__bt2,0,8,0.0,4ce8e38bbc7f7fea78d9cbefe17a7d1b487a1417dde75d14fa6874213801e23a,416,9672b3f46a3a84b0092d8b9ba03cf5b3353218df507164ede3af8264401a8564
qwen32b,musique,2hop__310456_846599,0,position_matched_random,0,8,0.0,e16a207a072b032ebb690a0876353a476d3b2a8a37ccc14e95d793475671140b,526,8274227da6696cb86d3ac8ffb9af149159301761287a972c608aaa0185408ea2
qwen32b,musique,2hop__310456_846599,0,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,81f7b69423a5ec233acd3c3ae2214e2602845c325ade7e1f371bd4e7261e7fe7,526,5c0ec0e0aafe4318bdbf91ff27cea3d2a224811e70edb1cae555f39d2cd4b7e1
qwen32b,musique,2hop__310456_846599,1,position_matched_random,0,8,0.0,7576fbbede533d2442e22d163fb856e8b40c85cac35362aae4a603629b205e47,526,8274227da6696cb86d3ac8ffb9af149159301761287a972c608aaa0185408ea2
qwen32b,musique,2hop__310456_846599,1,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,af9a4798ce10b90c242e625415990c78f786305e9ebd3faf548620cf714e3740,526,5c0ec0e0aafe4318bdbf91ff27cea3d2a224811e70edb1cae555f39d2cd4b7e1
qwen32b,musique,2hop__310456_846599,2,position_matched_random,5,8,0.7142857142857143,11d29d65bdf83944331d7fa17c2c21c0b578b1c961f7b29b9a1880b572bd78e7,526,4c9889e4b2d258acaee322d6db97e71e13bfdcbeb999c13d846f2cb6519e2ab5
qwen32b,musique,2hop__310456_846599,2,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,d231f73bbc43ae4b73a9c333c21ffb79e264ff4fcbb697027e3ad39e315428f8,526,5c0ec0e0aafe4318bdbf91ff27cea3d2a224811e70edb1cae555f39d2cd4b7e1
qwen32b,musique,2hop__31124_31093,0,position_matched_random,0,8,0.0,79372ae4af7b7c09f9126dc00134a316cf2c723e7260ed22515d1b9f1a20d86c,361,c3ca0ff0d929c5bb477ef50e0fe5bc9de803b9a2ff12d1adafa4bbc56c442ddf
qwen32b,musique,2hop__31124_31093,0,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,5ab6f0f5959d0c3357474ea4e02fafe1982b1793fb170cb7a429338a1475d79e,361,c90a9fa73f69eaaf038c8b26c6d3e6a4f64eabbf43273ddf7d91d502c38c175b
qwen32b,musique,2hop__31124_31093,1,position_matched_random,2,8,0.2857142857142857,47ff0f598986101c1d905a840da4d2ddd3d66c8985afcf0bc2a0631e758ca12c,361,8b8054381c16c176437b9d0380187962d0c2fc4ac9ec839712800c8d013a050d
qwen32b,musique,2hop__31124_31093,1,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,147991e1bd03cc709f4b65418b99101d22f10c1320f3786ca7d9e3eb2246d81a,361,c90a9fa73f69eaaf038c8b26c6d3e6a4f64eabbf43273ddf7d91d502c38c175b
qwen32b,musique,2hop__31124_31093,2,position_matched_random,4,8,0.5714285714285714,cbc8950ae6031ca99fe85b8e4d06dd14de14d0a720ace102987b11ab00cdafcd,361,f78250758630761cef7323a4412e0b20dd4914369b11d00bb20dd80c046f29c4
qwen32b,musique,2hop__31124_31093,2,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,b0bf64af4c0db9c627e2f91d05146d6ec552225cdac9016f3cf33356a910d9b9,361,c90a9fa73f69eaaf038c8b26c6d3e6a4f64eabbf43273ddf7d91d502c38c175b
qwen32b,musique,2hop__315267_277284,0,position_matched_random,0,8,0.0,03bd8628d12530969033a0ff2c58092fe7bee7f9930efa1b94148d5da33952c3,321,330653524d862b25ead061ba0747dc32a512d598e08f42187598e7fb0b0b4379
qwen32b,musique,2hop__315267_277284,0,unc__perplexity__argmax__bt2,5,8,0.7142857142857143,46d2f2ec0fc1d9c237024c3d67b335efdf5555b273fe967964da76bbda6113cd,321,c8ead90a08be200cc7c0c41705640ed82be41c16e7aee3789b1e24d25a23061a
qwen32b,musique,2hop__315267_277284,1,position_matched_random,5,8,0.7142857142857143,79ec42bd5b6957d0030c6c1619f8a368ad9f7ca8d6fc79cf2e843f7b8cc9af86,321,c8ead90a08be200cc7c0c41705640ed82be41c16e7aee3789b1e24d25a23061a
qwen32b,musique,2hop__315267_277284,1,unc__perplexity__argmax__bt2,5,8,0.7142857142857143,79ec42bd5b6957d0030c6c1619f8a368ad9f7ca8d6fc79cf2e843f7b8cc9af86,321,c8ead90a08be200cc7c0c41705640ed82be41c16e7aee3789b1e24d25a23061a
qwen32b,musique,2hop__315267_277284,2,position_matched_random,0,8,0.0,5a70bcae75e446aeddb77f9fb06c6eb0aa5382713130e3d454c3c307344e2970,321,330653524d862b25ead061ba0747dc32a512d598e08f42187598e7fb0b0b4379
qwen32b,musique,2hop__315267_277284,2,unc__perplexity__argmax__bt2,5,8,0.7142857142857143,26fc6d3eae930e6e6c85b0b4b71efd56b1904158b419841c239aeed8d83c0c1a,321,c8ead90a08be200cc7c0c41705640ed82be41c16e7aee3789b1e24d25a23061a
qwen32b,musique,2hop__333020_69048,0,position_matched_random,0,8,0.0,fe8efcf8744ac6a9731d52738d029fcc1fc8cd221ec22c34270bfcca3e0070e8,375,89530a417172d8717ce7ef7835ec49945375fd63f5e11c721862c7803ff92e9b
qwen32b,musique,2hop__333020_69048,0,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,cd644c8b506c3db343b29d8d7a05d096ab1f8330902002a53474cc4345add290,375,aaa4f3a0790451f043064036a370d95056d180d1f1fd1d15de0c26f329ebd922
qwen32b,musique,2hop__333020_69048,1,position_matched_random,1,8,0.14285714285714285,b60326de4615ff4b85613151680e08d76c4dceca83ab06948039843675fb297d,375,d8104ce74e331d8cf568e33a8ef86f050097fc0f3c18e079a968c7263636352a
qwen32b,musique,2hop__333020_69048,1,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,c4459a42d8eed9a4ef2514753133fbeb9701a1108542d93e79fcd65444f26c7f,375,aaa4f3a0790451f043064036a370d95056d180d1f1fd1d15de0c26f329ebd922
qwen32b,musique,2hop__333020_69048,2,position_matched_random,0,8,0.0,d47bbd773906e146dffe1c030efbddc112e9bbb21016e1b7ab7cac48067f39b6,375,89530a417172d8717ce7ef7835ec49945375fd63f5e11c721862c7803ff92e9b
qwen32b,musique,2hop__333020_69048,2,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,482069c1ef56aa73c29fe9dfe9d5a0c471a9845a0bdc046ea28839901c5a442d,375,aaa4f3a0790451f043064036a370d95056d180d1f1fd1d15de0c26f329ebd922
qwen32b,musique,2hop__345_59409,0,position_matched_random,2,8,0.2857142857142857,6cfd7c14f46439671adf8db58bc5e4206c8ffb97883d8e71a5f61a03cecaaa14,453,a154ea3b1b04597ef83d2631066710d32a19ac6384576028342415c3ec4d19f7
qwen32b,musique,2hop__345_59409,0,unc__perplexity__argmax__bt2,4,8,0.5714285714285714,8f08dcbd063276380c2660019aa57fe3d0bb61347c203a2bceacf235bb80e8ef,453,9cd4f45b124e9d4259ccd4cb2df118fd1d6bc41073506ec84d018bdfa9d431cb
qwen32b,musique,2hop__345_59409,1,position_matched_random,1,8,0.14285714285714285,38cc0be121916c9d932e85f491cbaee85e73b208e15195ccbd1e9d6eb7b4c09c,453,1630507e3876a5a3ecbaf66cc841e50523d5a1bd86d1b953ed673c2e2ae3b378
qwen32b,musique,2hop__345_59409,1,unc__perplexity__argmax__bt2,4,8,0.5714285714285714,857551e414875b4cd170b1b92d0f62701ec2d128d9a9b6c74d5c928de2a5e514,453,9cd4f45b124e9d4259ccd4cb2df118fd1d6bc41073506ec84d018bdfa9d431cb
qwen32b,musique,2hop__345_59409,2,position_matched_random,2,8,0.2857142857142857,022dedc699d66ce6c6a490c333a88818be1272ec3fe763a18f29bce8930e7a73,453,a154ea3b1b04597ef83d2631066710d32a19ac6384576028342415c3ec4d19f7
qwen32b,musique,2hop__345_59409,2,unc__perplexity__argmax__bt2,4,8,0.5714285714285714,ef0897b57e58b578de0b134f40611e9fe7c92b82f0d4024baa9217644f01f2d0,453,9cd4f45b124e9d4259ccd4cb2df118fd1d6bc41073506ec84d018bdfa9d431cb
qwen32b,musique,2hop__347_59409,0,position_matched_random,1,8,0.14285714285714285,86cb47785da560d9b26f069a9a21ca529ae254e66b5b3121b713e3aa272c3e4b,385,0101e5ca3b25df453fa5bf1fa61e6f49547854c502f11b40bea012a1ad15c290
qwen32b,musique,2hop__347_59409,0,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,fa0e7041967bfc9fcc2996e7e5792b26c2e72d322314827a079a646819e05252,385,d2c995b0d057a31d92ebe32ca0b26aaeef9101ae4412a5e15a6b2a01e73d029f
qwen32b,musique,2hop__347_59409,1,position_matched_random,1,8,0.14285714285714285,8aa89c2cec979b8e4dffc640a882d0385e099193fb26b3e1690ae98da31d5d87,385,0101e5ca3b25df453fa5bf1fa61e6f49547854c502f11b40bea012a1ad15c290
qwen32b,musique,2hop__347_59409,1,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,6debbf557732a8d36491eebe191045f666b40b7a20725a22a3cb8dffca4e7dae,385,d2c995b0d057a31d92ebe32ca0b26aaeef9101ae4412a5e15a6b2a01e73d029f
qwen32b,musique,2hop__347_59409,2,position_matched_random,2,8,0.2857142857142857,e356d81e55a16880e6c64ab6987810b4c42b00077dd8d1bf3eacf229fa60d464,385,dbf0d6f569d70f755b0a973a42109596fcc2a6e56b8d73ee7f703fca093a9256
qwen32b,musique,2hop__347_59409,2,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,5a7423820e138e12bf7c7c6f95954ca2a7d3329ab76d513250146cb2770a1ff5,385,d2c995b0d057a31d92ebe32ca0b26aaeef9101ae4412a5e15a6b2a01e73d029f
qwen32b,musique,2hop__36269_63853,0,position_matched_random,0,3,0.0,50b648f78b2cba6b2433af53513262031fd6905986b9de00e3691f7dd6ba1546,142,07268953e1e77034e483c5c69d78212fcf53f82b647fdcd0637b30fe688ba8f0
qwen32b,musique,2hop__36269_63853,0,unc__perplexity__argmax__bt2,0,3,0.0,50b648f78b2cba6b2433af53513262031fd6905986b9de00e3691f7dd6ba1546,142,07268953e1e77034e483c5c69d78212fcf53f82b647fdcd0637b30fe688ba8f0
qwen32b,musique,2hop__36269_63853,1,position_matched_random,1,3,0.5,8e9477e72a38a810914374ffdb93a194cd11a988257eeaa71c9631eeadab3786,142,7d3aaeb758723c0fc518447e06de943c49d39ff6131fc9565d4c6fdf64a5fb08
qwen32b,musique,2hop__36269_63853,1,unc__perplexity__argmax__bt2,0,3,0.0,801fdcd6c6f7fff5dded871c135e4554a45de6f3454a9790ebced26ab4adfe05,142,07268953e1e77034e483c5c69d78212fcf53f82b647fdcd0637b30fe688ba8f0
qwen32b,musique,2hop__36269_63853,2,position_matched_random,0,3,0.0,8d02a6e7a81350bf2cc7a18cf2fe1f86b67b78a5268285a551a031397f2f4d15,142,07268953e1e77034e483c5c69d78212fcf53f82b647fdcd0637b30fe688ba8f0
qwen32b,musique,2hop__36269_63853,2,unc__perplexity__argmax__bt2,0,3,0.0,8d02a6e7a81350bf2cc7a18cf2fe1f86b67b78a5268285a551a031397f2f4d15,142,07268953e1e77034e483c5c69d78212fcf53f82b647fdcd0637b30fe688ba8f0
qwen32b,musique,2hop__414193_176917,0,position_matched_random,1,8,0.14285714285714285,2bb1a9d75a4138421e2747a8366599f0826e5f72d0fa95b93cd1ca7887070fa4,337,3f6e59adb671dfc9a5b8dc166f0caf70f585b67c72152bba5746e5176933e45a
qwen32b,musique,2hop__414193_176917,0,unc__perplexity__argmax__bt2,0,8,0.0,7a69ee9473b1a87fea7f466ef8ac6cb915567086666c7f578a4a9e40596df576,337,0bdae123b5eea5e7ad80ceadee099638b6090859e6bc0ab9cda9c1f4261ece9e
qwen32b,musique,2hop__414193_176917,1,position_matched_random,4,8,0.5714285714285714,d8205ae6591a184ad11b322471307a335410a90bfcebe6aa8d245206d70b31c7,337,cf5bf94890ee9f69b38ede8d41166ca50185d65e7d84a88fd29dba2b344617a7
qwen32b,musique,2hop__414193_176917,1,unc__perplexity__argmax__bt2,0,8,0.0,38dc5645b320d008b1b79610223f7acfe12692b120621e3db684959af6fdc4e2,337,0bdae123b5eea5e7ad80ceadee099638b6090859e6bc0ab9cda9c1f4261ece9e
qwen32b,musique,2hop__414193_176917,2,position_matched_random,5,8,0.7142857142857143,e9a606cd4ef5876e6f9726c44d80576a3720476dee722daec41adeb8866c4963,337,05055e6d492930c42362773099b410c256cb2ad0f369af1a271c53333afb6492
qwen32b,musique,2hop__414193_176917,2,unc__perplexity__argmax__bt2,0,8,0.0,85260da385d9d090af8ea8c813b6197477718e93a82770fe20b1dfd4396146fd,337,0bdae123b5eea5e7ad80ceadee099638b6090859e6bc0ab9cda9c1f4261ece9e
qwen32b,musique,2hop__42464_718451,0,position_matched_random,1,8,0.14285714285714285,949a6c46446e213185416edaae3443d9cc96f25dc31c11e7c8eb43bd9b9e03a7,417,708136e5092713e7b79c2597d971a31e5376599224c56d52e2a1abe9ad0c86b2
qwen32b,musique,2hop__42464_718451,0,unc__perplexity__argmax__bt2,0,8,0.0,0ed46f52997bbda32ed2fdce24f3d2cae87265e4de1a45411e9939ba6b61eda6,417,ad11d912a01730111d0e1017a4e8b225e4325736ba317ea62ab04d5c702da41f
qwen32b,musique,2hop__42464_718451,1,position_matched_random,0,8,0.0,242014d1c2684c37914888db85232a10f2cd0f6b5271988b3281d3546bca5565,417,ad11d912a01730111d0e1017a4e8b225e4325736ba317ea62ab04d5c702da41f
qwen32b,musique,2hop__42464_718451,1,unc__perplexity__argmax__bt2,0,8,0.0,242014d1c2684c37914888db85232a10f2cd0f6b5271988b3281d3546bca5565,417,ad11d912a01730111d0e1017a4e8b225e4325736ba317ea62ab04d5c702da41f
qwen32b,musique,2hop__42464_718451,2,position_matched_random,5,8,0.7142857142857143,8fac0b4db9d25f5500a99b6a37189fc01395e06098b156730e54a94a9fb07619,417,e5f6cd9c902c96f2cb1177361033a48b31f0300c505dcdcfea8ef77bb4a379fa
qwen32b,musique,2hop__42464_718451,2,unc__perplexity__argmax__bt2,0,8,0.0,7de11db4f8876d1426d98177032d68e1c7e512f529490ad10a4a43d04b803ae9,417,ad11d912a01730111d0e1017a4e8b225e4325736ba317ea62ab04d5c702da41f
qwen32b,musique,2hop__488811_30113,0,position_matched_random,1,3,0.5,6bbdc384192ea4381eda536e9b59a06f147a5feec90cf8ed3622aaa034dc1650,194,f01a147cb8c39ebd5a342b02311afe87f9700c05ef3a7cbd8a103f4bc4641f1f
qwen32b,musique,2hop__488811_30113,0,unc__perplexity__argmax__bt2,0,3,0.0,255479afa839f284ce64ec2c4fcbb5fd8ac875d5b93bf37873b21dfb678dc4d4,194,2eadb86da5dc5c47301c25d75a535b6a258528729456d7926591a7cc42f13e37
qwen32b,musique,2hop__488811_30113,1,position_matched_random,1,3,0.5,2289089841c9d474feaa53be3ee91986e6b17e02c2d06089197d8be116599397,194,f01a147cb8c39ebd5a342b02311afe87f9700c05ef3a7cbd8a103f4bc4641f1f
qwen32b,musique,2hop__488811_30113,1,unc__perplexity__argmax__bt2,0,3,0.0,1e1015708b4da51c208f4d7c3d850d5733b4e8efbe0ef3955700cf5c4cbbdad2,194,2eadb86da5dc5c47301c25d75a535b6a258528729456d7926591a7cc42f13e37
qwen32b,musique,2hop__488811_30113,2,position_matched_random,1,3,0.5,9d4448aedb42657611748d7b0427172b3af5af6c186feab846637e6e17cb8837,194,f01a147cb8c39ebd5a342b02311afe87f9700c05ef3a7cbd8a103f4bc4641f1f
qwen32b,musique,2hop__488811_30113,2,unc__perplexity__argmax__bt2,0,3,0.0,ef95892861d3b58271d234106d6f63ec68a6e8dbef42a0c69f59e8f05bdfa960,194,2eadb86da5dc5c47301c25d75a535b6a258528729456d7926591a7cc42f13e37
qwen32b,musique,2hop__555792_30351,0,position_matched_random,0,4,0.0,a7d3d75cc50602abddaa8904138ba51357aa195ecb652b46cd9cf60bc14d0fa3,215,9ab120778c48d6ab0b1114bc67850ca7fe5bdaa5e391a086554e93a8d945efd9
qwen32b,musique,2hop__555792_30351,0,unc__perplexity__argmax__bt2,0,4,0.0,a7d3d75cc50602abddaa8904138ba51357aa195ecb652b46cd9cf60bc14d0fa3,215,9ab120778c48d6ab0b1114bc67850ca7fe5bdaa5e391a086554e93a8d945efd9
qwen32b,musique,2hop__555792_30351,1,position_matched_random,0,4,0.0,b5ece4106282971039185dd84fbb1a6b382c9828dd2eaaa8173681d098044bc1,215,9ab120778c48d6ab0b1114bc67850ca7fe5bdaa5e391a086554e93a8d945efd9
qwen32b,musique,2hop__555792_30351,1,unc__perplexity__argmax__bt2,0,4,0.0,b5ece4106282971039185dd84fbb1a6b382c9828dd2eaaa8173681d098044bc1,215,9ab120778c48d6ab0b1114bc67850ca7fe5bdaa5e391a086554e93a8d945efd9
qwen32b,musique,2hop__555792_30351,2,position_matched_random,0,4,0.0,aa770ad133b4306a55e4e3d5a28863c614615a16a7e00d702369e943055f07d4,215,9ab120778c48d6ab0b1114bc67850ca7fe5bdaa5e391a086554e93a8d945efd9
qwen32b,musique,2hop__555792_30351,2,unc__perplexity__argmax__bt2,0,4,0.0,aa770ad133b4306a55e4e3d5a28863c614615a16a7e00d702369e943055f07d4,215,9ab120778c48d6ab0b1114bc67850ca7fe5bdaa5e391a086554e93a8d945efd9
qwen32b,musique,2hop__562154_69048,0,position_matched_random,5,8,0.7142857142857143,f430b0dfc70e8324e33241a5673cbe3ae1d2a0b883e8296252790b797d144893,391,b38e0447b95e054eaba6b6176ba56068fbd57d101b9b1f261b36b77142244910
qwen32b,musique,2hop__562154_69048,0,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,bcf5885241434272e448d621fe2ff12e3f735e8efae14049da24600e5a00fdb4,391,30791a7b96379d521f5c848752520e70669f345a239be57486c7ab7ad45762c9
qwen32b,musique,2hop__562154_69048,1,position_matched_random,2,8,0.2857142857142857,c6a4febd22d92416ca5b724fae6ee69926cf48a4916d0f46f6be520deba5e609,391,30791a7b96379d521f5c848752520e70669f345a239be57486c7ab7ad45762c9
qwen32b,musique,2hop__562154_69048,1,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,c6a4febd22d92416ca5b724fae6ee69926cf48a4916d0f46f6be520deba5e609,391,30791a7b96379d521f5c848752520e70669f345a239be57486c7ab7ad45762c9
qwen32b,musique,2hop__562154_69048,2,position_matched_random,2,8,0.2857142857142857,30801f107aa043fd30e09b48126b0ce93f509b1321d761b4c1262122b37143f2,391,30791a7b96379d521f5c848752520e70669f345a239be57486c7ab7ad45762c9
qwen32b,musique,2hop__562154_69048,2,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,30801f107aa043fd30e09b48126b0ce93f509b1321d761b4c1262122b37143f2,391,30791a7b96379d521f5c848752520e70669f345a239be57486c7ab7ad45762c9
qwen32b,musique,2hop__596188_297986,0,position_matched_random,1,8,0.14285714285714285,fabbb24681ba06397153064f962ff578ca274c50ef2e43bc4ddf2c8bfca0ec60,337,016e01dd349e9bb8d8914a9da8ef137d07b7a4b7f924d44fb0317d041d8f5118
qwen32b,musique,2hop__596188_297986,0,unc__perplexity__argmax__bt2,0,8,0.0,f2fb761fa45710a9995352cd079391f04d557cba17540854bb85dab5085faa98,337,96f0117039151f597f02354502049728466ff552390369edbecc839f6b4b881e
qwen32b,musique,2hop__596188_297986,1,position_matched_random,1,8,0.14285714285714285,8f0e57e546e525a1841c03e6404591ae80ef8080a97dd58966136d1fa5be05c6,337,016e01dd349e9bb8d8914a9da8ef137d07b7a4b7f924d44fb0317d041d8f5118
qwen32b,musique,2hop__596188_297986,1,unc__perplexity__argmax__bt2,0,8,0.0,750b8ead92b1a63405ea3a6ecea33815c7323c20ee37bad95aa9719d64109a79,337,96f0117039151f597f02354502049728466ff552390369edbecc839f6b4b881e
qwen32b,musique,2hop__596188_297986,2,position_matched_random,5,8,0.7142857142857143,eac9d11d71137dba018023c01213f4983f33de24d7bf7584a6d80a7c9e025def,337,c1553196261b1e62817ad1b5082ebe3b44bf401af72b31ad984ce53863bc9579
qwen32b,musique,2hop__596188_297986,2,unc__perplexity__argmax__bt2,0,8,0.0,513838ebabf3036048752e95f4a013a2f00a09b7092c278d8009c7d3e8fa348b,337,96f0117039151f597f02354502049728466ff552390369edbecc839f6b4b881e
qwen32b,musique,2hop__605207_135019,0,position_matched_random,1,2,1.0,0b2e01610ee71ffeeee3d7fd59396e6c7f15a43816dd19af95ff7fd4276280b7,106,1508f3a9a3574104ac9e5463140437229e80fb4dc433a918743bbc3e7e1e9148
qwen32b,musique,2hop__605207_135019,0,unc__perplexity__argmax__bt2,0,2,0.0,96e4cd33fc230a487e4eebf8a7aecddd8ea4c8c0d32c4aaa87d754290e28978d,106,8698a5439b9c1dabefde21d9bdb0bc28fd2e9589ed1db4d11c956c98b0edb57e
qwen32b,musique,2hop__605207_135019,1,position_matched_random,0,2,0.0,fcf187a8abdc5a60c8f5e4c13e7bff8f5605d5a2d27dae425bc1783c15ba6c97,106,8698a5439b9c1dabefde21d9bdb0bc28fd2e9589ed1db4d11c956c98b0edb57e
qwen32b,musique,2hop__605207_135019,1,unc__perplexity__argmax__bt2,0,2,0.0,fcf187a8abdc5a60c8f5e4c13e7bff8f5605d5a2d27dae425bc1783c15ba6c97,106,8698a5439b9c1dabefde21d9bdb0bc28fd2e9589ed1db4d11c956c98b0edb57e
qwen32b,musique,2hop__605207_135019,2,position_matched_random,0,2,0.0,200ae0fa8f4fed85749d86ceea65d0c0e8d4ffcbbcdec2cb3797786ebd0a464d,106,8698a5439b9c1dabefde21d9bdb0bc28fd2e9589ed1db4d11c956c98b0edb57e
qwen32b,musique,2hop__605207_135019,2,unc__perplexity__argmax__bt2,0,2,0.0,200ae0fa8f4fed85749d86ceea65d0c0e8d4ffcbbcdec2cb3797786ebd0a464d,106,8698a5439b9c1dabefde21d9bdb0bc28fd2e9589ed1db4d11c956c98b0edb57e
qwen32b,musique,2hop__661847_288421,0,position_matched_random,1,3,0.5,3e63611aaa7a35d17502bc847a2aaca9c914c95adc9266401397fa7c4e51bb17,161,5450e4a79749fbc6a88936b65e2cf2655b64bfefdca482fee74b3b6a5d9d4474
qwen32b,musique,2hop__661847_288421,0,unc__perplexity__argmax__bt2,0,3,0.0,5c5bbe1dea0b0f5876f00f555080e19547b1b07f3d46cc9021a9396d54585f3f,161,44f5e809647291220cbed6aa5f59d627d6e6e2d15fe88b2fa9351eb2a47eaadf
qwen32b,musique,2hop__661847_288421,1,position_matched_random,1,3,0.5,44e7af02ddaa56d2249daf572ac97cab9f8a1980e564dfbc02f74647ba63221b,161,5450e4a79749fbc6a88936b65e2cf2655b64bfefdca482fee74b3b6a5d9d4474
qwen32b,musique,2hop__661847_288421,1,unc__perplexity__argmax__bt2,0,3,0.0,a34e43f42924d8c2c052a0fabe000e413ed76d3c9849aecd1c78b904e773ebe1,161,44f5e809647291220cbed6aa5f59d627d6e6e2d15fe88b2fa9351eb2a47eaadf
qwen32b,musique,2hop__661847_288421,2,position_matched_random,0,3,0.0,12104d0be6493832b993676aedb45612368fb549fcbbb5556d25064b7fe77986,161,44f5e809647291220cbed6aa5f59d627d6e6e2d15fe88b2fa9351eb2a47eaadf
qwen32b,musique,2hop__661847_288421,2,unc__perplexity__argmax__bt2,0,3,0.0,12104d0be6493832b993676aedb45612368fb549fcbbb5556d25064b7fe77986,161,44f5e809647291220cbed6aa5f59d627d6e6e2d15fe88b2fa9351eb2a47eaadf
qwen32b,musique,2hop__71294_494136,0,position_matched_random,3,6,0.6,236f19006bdc813941168d72ca6c07c26af5b9beaa16d69a382fe412b5d76c3b,245,debeb0bf45ea2f3d224ed89f55eed0d4ca7767450df06864ba85416191318c5c
qwen32b,musique,2hop__71294_494136,0,unc__perplexity__argmax__bt2,3,6,0.6,236f19006bdc813941168d72ca6c07c26af5b9beaa16d69a382fe412b5d76c3b,245,debeb0bf45ea2f3d224ed89f55eed0d4ca7767450df06864ba85416191318c5c
qwen32b,musique,2hop__71294_494136,1,position_matched_random,4,6,0.8,ee80eadd3545ace365a534120bd384bdc7c7c4306ade9ff4c44ae2d8db9c8ad2,245,a220af11b634f34be7afb976639de3528909fc3cc3a3bf341bf43079801fe07a
qwen32b,musique,2hop__71294_494136,1,unc__perplexity__argmax__bt2,3,6,0.6,66cc8b3ce51a6d9753cb028ca0a1b016d2b5dc34d58d3f7074ae2c46b69c85b5,245,debeb0bf45ea2f3d224ed89f55eed0d4ca7767450df06864ba85416191318c5c
qwen32b,musique,2hop__71294_494136,2,position_matched_random,1,6,0.2,e9d57178c6b85a86e0ec5eadedd431d0a05b9bfaf7d84f1841999f246d249e0d,245,b12789b72ff2269d2880e87a742ba044d02ccaf19a4b80fde26a0a38ccd54dd9
qwen32b,musique,2hop__71294_494136,2,unc__perplexity__argmax__bt2,3,6,0.6,a37d377e407f529ff94859a09c8e63dc09c6b43321e178f89b499ff828a0f8d9,245,debeb0bf45ea2f3d224ed89f55eed0d4ca7767450df06864ba85416191318c5c
qwen32b,musique,2hop__72487_510545,0,position_matched_random,0,8,0.0,6be873fdda5832c6568d661a4b359666bbd59acfa7a34e3afe99aad4893f7792,392,2e91586c0b29c6104e4d4b1a9c88b19c47cd78e8871f3744420740028639dc55
qwen32b,musique,2hop__72487_510545,0,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,69f46899fcfb546bf30e0299829a0a8ccdb9f3e3f9c0536ba03ed8ff9cb3a206,392,820cda8a8e03187a9928dea97dce0cd0b190a4a687942e61a6a39a6b49c65e29
qwen32b,musique,2hop__72487_510545,1,position_matched_random,5,8,0.7142857142857143,03026ba7dad60122cae0b312df0750483650637c1356ea507bffa65b35bf9339,392,8b27e3ac3e9ce7156b4aca5d96e6c651a989118f95f5436a66ccd19ddc1e842f
qwen32b,musique,2hop__72487_510545,1,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,eb0a0cf25666ef1d71b5cd35641090b00ff9a372845395ed1465eb41e3682f4f,392,820cda8a8e03187a9928dea97dce0cd0b190a4a687942e61a6a39a6b49c65e29
qwen32b,musique,2hop__72487_510545,2,position_matched_random,0,8,0.0,0d6d8c198291868c208f449c0c652393cf244d674485bf8f4e0f0e82f4c0929f,392,2e91586c0b29c6104e4d4b1a9c88b19c47cd78e8871f3744420740028639dc55
